IXE,India,12.961267,74.890069
MAA,India,12.994414,80.180517
IXZ,India,11.641161,92.729744
PNY,India,11.968722,79.810058
RJA,India,17.110361,81.818208
TIR,India,13.632492,79.543256
TRZ,India,10.765364,78.709722
TRV,India,8.482122,76.920114
PBH,Bhutan,27.403192,89.424606
MLE,Maldives,4.191833,73.529128
DMK,Thailand,13.912583,100.60675
NAH,Indonesia,3.683214,125.528019
UTP,Thailand,12.679944,101.005028
LPT,Thailand,18.270933,99.504167
PRH,Thailand,18.132169,100.164664
HHQ,Thailand,12.636225,99.951533
PHS,Thailand,16.782939,100.279122
NAW,Thailand,6.519922,101.7434
KBV,Thailand,8.095969,98.988764
PAN,Thailand,6.785458,101.153569
USM,Thailand,9.547794,100.062272
HKT,Thailand,8.1132,98.316872
HDY,Thailand,6.933206,100.392975
TST,Thailand,7.508744,99.616578
UTH,Thailand,17.386436,102.788247
SNO,Thailand,17.195142,104.118625
LOE,Thailand,17.439133,101.722064
OKB,Australia,-24.95841,153.3145
DAD,Vietnam,16.043917,108.19937
HAN,Vietnam,21.221192,105.807178
NHA,Vietnam,12.227467,109.192322
SGN,Vietnam,10.818797,106.651856
BMQ,Kenya,-3.98268888888889,39.7308972222222
HEH,Burma,20.747036,96.792044
KET,Burma,21.301611,99.635997
MWA,United States,37.7549569,-89.0110936
KYP,Burma,19.426447,93.534836
LSH,Burma,22.977881,97.752183
MDL,Burma,21.702156,95.977928
MGZ,Burma,12.439797,98.621478
MYT,Burma,25.383636,97.351919
MOG,Burma,20.516758,99.256825
PBU,Burma,27.329922,97.426269
AKY,Burma,20.132708,92.872628
SNW,Burma,18.460731,94.300119
THL,Burma,20.483831,99.935353
RGN,Burma,16.907305,96.133222
UPG,Indonesia,-5.061631,119.554042
BIK,Indonesia,-1.190017,136.107997
NBX,Indonesia,-3.368183,135.496406
TIM,Indonesia,-4.528275,136.887375
DJJ,Indonesia,-2.576953,140.516372
WMX,Indonesia,-4.102511,138.957372
MKQ,Indonesia,-8.520294,140.418453
GTO,Indonesia,0.637119,122.849858
ICN,South Korea,37.469075,126.450517
PLW,Indonesia,-0.918542,119.909642
MDC,Indonesia,1.549447,124.925878
PSJ,Indonesia,-1.416753,120.657669
OTI,Indonesia,2.045992,128.324708
TTE,Indonesia,0.831414,127.381486
LUW,Indonesia,-1.038919,122.771906
AMQ,Indonesia,-3.710264,128.089136
FKQ,Indonesia,-2.920192,132.267031
KNG,Indonesia,-3.644517,133.695553
BXB,Indonesia,-2.532242,133.438894
MKW,Indonesia,-0.891833,134.049183
SOQ,Indonesia,-0.926358,131.121194
BTU,Malaysia,3.12385,113.020472
KCH,Malaysia,1.484697,110.346933
LMN,Malaysia,4.808303,115.010439
MUR,Malaysia,4.1775,114.321944
MYY,Malaysia,4.322014,113.986806
SBW,Malaysia,2.261603,111.985322
LDU,Malaysia,5.032247,118.324036
BKI,Malaysia,5.937208,116.051181
LBU,Malaysia,5.300683,115.250181
TWU,Malaysia,4.313369,118.121953
BWN,Brunei,4.9442,114.928353
PKU,Indonesia,0.460786,101.444539
DUM,Indonesia,1.609194,101.433558
CGK,Indonesia,-6.125567,106.655897
GNS,Indonesia,1.166381,97.704681
PDG,Indonesia,-0.874989,100.351881
MES,Indonesia,3.558056,98.671722
KTG,Indonesia,-1.816639,109.963483
PNK,Indonesia,-0.150711,109.403892
DJB,Indonesia,-1.638017,103.644378
BKS,Indonesia,-3.8637,102.339036
PLM,Indonesia,-2.89825,104.699903
RGT,Indonesia,-0.352808,102.334917
BZY,Moldova,47.8381,27.7815
BTJ,Indonesia,5.523522,95.420372
AOR,Malaysia,6.189667,100.398183
KBR,Malaysia,6.16685,102.293014
KUA,Malaysia,3.775389,103.209056
KTE,Malaysia,4.537222,103.426756
IPH,Malaysia,4.567972,101.092194
JHB,Malaysia,1.641308,103.669619
KUL,Malaysia,2.745578,101.709917
LGK,Malaysia,6.329728,99.728667
MKZ,Malaysia,2.263361,102.251553
TGG,Malaysia,5.382639,103.10336
PEN,Malaysia,5.297139,100.276864
DIL,East Timor,-8.546553,125.524719
QPG,Singapore,1.360417,103.90953
XSP,Singapore,1.41695,103.867653
SIN,Singapore,1.350189,103.994433
ABM,Australia,-10.950833,142.459444
ASP,Australia,-23.806667,133.902222
BNE,Australia,-27.384167,153.1175
OOL,Australia,-28.164444,153.504722
CNS,Australia,-16.885833,145.755278
CTL,Australia,-26.413334,146.2625
ISA,Australia,-20.663889,139.488611
MCY,Australia,-26.603333,153.091111
MKY,Australia,-21.171667,149.179722
PPP,Australia,-20.495,148.552222
ROK,Australia,-23.381944,150.475278
TSV,Australia,-19.2525,146.765278
WEI,Australia,-12.678611,141.925278
AVV,Australia,-38.039444,144.469444
ABX,Australia,-36.067778,146.958056
MEB,Australia,-37.728056,144.901944
HBA,Australia,-42.836111,147.510278
LST,Australia,-41.545278,147.214167
MBW,Australia,-37.975833,145.102222
MEL,Australia,-37.673333,144.843333
ADL,Australia,-34.945,138.530556
JAD,Australia,-32.0975,115.881111
KTA,Australia,-20.712222,116.773333
KGI,Australia,-30.789444,121.461667
KNX,Australia,-15.778056,128.7075
LEA,Australia,-22.235556,114.088611
PHE,Australia,-20.377778,118.626389
PER,Australia,-31.940278,115.966944
UMR,Australia,-31.144167,136.816944
XCH,Christmas Island,-10.450556,105.690278
BWU,Australia,-33.924444,150.988333
CBR,Australia,-35.306944,149.195
CFS,Australia,-30.320556,153.116389
CDU,Australia,-34.040278,150.687222
DBO,Australia,-32.216667,148.574722
NLK,Norfolk Island,-29.041625,167.938742
RCM,Australia,-33.600556,150.780833
SYD,Australia,-33.946111,151.177222
TMW,Australia,-31.083889,150.846667
WGA,Australia,-35.165278,147.466389
PEK,China,40.080111,116.584556
HLD,China,49.204997,119.825
TSN,China,39.124353,117.346183
TYN,China,37.746897,112.628428
CAN,China,23.392436,113.298786
CSX,China,28.189158,113.219633
KWL,China,25.218106,110.039197
NNG,China,22.608267,108.172442
SZX,China,22.639258,113.810664
CGO,China,34.519672,113.840889
WUH,China,30.783758,114.2081
FNJ,Korea,39.224061,125.67015
ZGC,China,36.515242,103.620775
XIY,China,34.447119,108.751592
ULN,Mongolia,47.843056,106.766639
KMG,China,24.992364,102.743536
XMN,China,24.544036,118.127739
KHN,China,28.865,115.9
FOC,China,25.935064,119.663272
HGH,China,30.229503,120.434453
NGB,China,29.826683,121.461906
NKG,China,31.742042,118.862025
HFE,China,31.780019,117.298436
TAO,China,36.266108,120.374436
SHA,China,31.197875,121.336319
YNT,China,37.401667,121.371667
CKG,China,29.719217,106.641678
KWE,China,26.538522,106.800703
CTU,China,30.578528,103.947086
XIC,China,27.989083,102.184361
KHG,China,39.542922,76.019956
HTN,China,37.038522,79.864933
URC,China,43.907106,87.474244
HRB,China,45.623403,126.250328
HOJ,Austria,47.385,9.7
DLC,China,38.965667,121.5386
PVG,China,31.143378,121.805214
TOD,Malaysia,2.818183,104.160019
SZB,Malaysia,3.130583,101.549333
NTQ,Japan,37.293097,136.961853
HBE,Egypt,30.917669,29.696408
BTI,United States,70.133989,-143.581867
K03,United States,70.613378,-159.86035
LUR,United States,68.875133,-166.110022
PIZ,United States,69.732875,-163.005342
ITO,United States,19.721375,-155.048469
ORL,United States,28.545464,-81.332936
BTT,United States,66.913944,-151.529056
Z84,United States,64.301203,-149.120144
UTO,United States,65.992794,-153.704289
FYU,United States,66.571492,-145.250417
SVW,United States,61.097369,-155.574228
FRN,United States,61.266381,-149.653119
TLJ,United States,62.894369,-155.976525
CZF,United States,61.780297,-166.038747
BED,United States,42.469953,-71.289031
SNP,United States,57.167333,-170.220444
EHM,United States,58.646428,-162.062778
PBV,United States,56.578344,-169.661611
ILI,United States,59.754356,-154.910961
PTU,United States,59.011356,-161.819664
BMX,United States,59.361247,-155.258822
OSC,United States,44.451558,-83.394053
OAR,United States,36.681878,-121.762347
MHR,United States,38.553897,-121.297592
BYS,United States,35.280531,-116.630031
NXP,United States,34.296161,-116.162203
FSM,United States,35.336583,-94.367444
MRI,United States,61.213544,-149.844447
GNT,United States,35.167286,-107.901989
PNC,United States,36.731958,-97.099781
SVN,United States,32.01,-81.145683
GFK,United States,47.949256,-97.176111
PBF,United States,34.173142,-91.935597
NSE,United States,30.724167,-87.021944
HNM,United States,20.795636,-156.014439
PRC,United States,34.654472,-112.419583
TTN,United States,40.276692,-74.813469
BOS,United States,42.364347,-71.005181
SUU,United States,38.262692,-121.927464
RME,United States,43.2338,-75.407033
ENV,United States,40.718694,-114.030889
BFM,United States,30.626783,-88.068092
OAK,United States,37.721278,-122.220722
OMA,United States,41.303167,-95.894069
NOW,United States,48.141481,-123.414075
OGG,United States,20.89865,-156.430458
ICT,United States,37.649944,-97.433056
MCI,United States,39.297606,-94.713905
MSN,United States,43.139858,-89.337514
DLG,United States,59.044667,-158.5055
HRO,United States,36.261519,-93.154728
PHX,United States,33.434278,-112.011583
BGR,United States,44.807444,-68.828139
FXE,United States,26.197281,-80.170706
GGG,United States,32.384014,-94.711486
AND,United States,34.494583,-82.709389
GEG,United States,47.619861,-117.533833
HWO,United States,26.001222,-80.240722
SFO,United States,37.618972,-122.374889
CTB,United States,48.608353,-112.376144
ARA,United States,30.037758,-91.883896
GNV,United States,29.690056,-82.271778
MEM,United States,35.042417,-89.976667
DUG,United States,31.469028,-109.603667
BIG,United States,63.994547,-145.721642
CNW,United States,31.637831,-97.074139
ANN,United States,55.042436,-131.572233
CAR,United States,46.8715,-68.017917
LRF,United States,34.916944,-92.149722
HUA,United States,34.678653,-86.684781
POB,United States,35.170883,-79.014472
DHT,United States,36.022586,-102.547278
DLF,United States,29.359486,-100.777975
LAX,United States,33.942536,-118.408075
ANB,United States,33.588167,-85.858111
CLE,United States,41.411689,-81.849794
DOV,United States,39.129539,-75.465958
CVG,United States,39.048836,-84.667822
FME,United States,39.085386,-76.759414
NID,United States,35.685422,-117.692039
HON,United States,44.3852,-98.228542
JNU,United States,58.354972,-134.576278
LFT,United States,30.205278,-91.987611
EWR,United States,40.6925,-74.168667
BOI,United States,43.564361,-116.222861
INS,United States,36.587183,-115.673353
GCK,United States,37.927528,-100.724417
MOT,United States,48.259378,-101.280333
HHI,United States,21.4835,-158.039667
MXF,United States,32.382944,-86.365778
RBM,United States,34.850089,-92.300153
DAL,United States,32.847111,-96.851778
FCS,United States,38.678394,-104.756581
HLN,United States,46.606806,-111.98275
NKX,United States,32.867694,-117.14175
LUF,United States,33.535,-112.38306
HRT,United States,30.427803,-86.689278
HHR,United States,33.922839,-118.335186
HUL,United States,46.123083,-67.792056
END,United States,36.339167,-97.9165
NTD,United States,34.120285,-119.12094
EDW,United States,34.905417,-117.883739
LCH,United States,30.126112,-93.223335
KOA,United States,19.738767,-156.045631
MYR,United States,33.67975,-78.928333
NLC,United States,36.333012,-119.95208
ACK,United States,41.253053,-70.060181
FAF,United States,37.1325,-76.608841
HOP,United States,36.668567,-87.496183
DCA,United States,38.852083,-77.037722
NHK,United States,38.285981,-76.411781
PSX,United States,28.727508,-96.250958
BYH,United States,35.964347,-89.943956
ACY,United States,39.457583,-74.577167
TIK,United States,35.414739,-97.386633
ECG,United States,36.260581,-76.174572
PUB,United States,38.289085,-104.496572
PQI,United States,46.688958,-68.044797
IKR,United States,35.040222,-106.609194
GRF,United States,47.079217,-122.580783
ADQ,United States,57.749967,-152.493856
UPP,United States,20.265256,-155.859989
FLL,United States,26.072583,-80.15275
MKO,United States,35.656489,-95.366656
INL,United States,48.566186,-93.403067
SLC,United States,40.788389,-111.977772
CDS,United States,34.433781,-100.287992
BIX,United States,30.410425,-88.924433
LSF,United States,32.337322,-84.991283
NQI,United States,27.507223,-97.809723
FRI,United States,39.055275,-96.764453
MDT,United States,40.193494,-76.763403
LNK,United States,40.850971,-96.75925
LAN,United States,42.7787,-84.587357
MUE,United States,20.001328,-155.668108
MSS,United States,44.935833,-74.845547
HKY,United States,35.741147,-81.38955
SPG,United States,27.765111,-82.626972
FMY,United States,26.586611,-81.86325
IAH,United States,29.984433,-95.341442
MLT,United States,45.647836,-68.685561
ADW,United States,38.810806,-76.867028
INT,United States,36.133722,-80.222
VCV,United States,34.597453,-117.382997
CEW,United States,30.778833,-86.522111
GTB,United States,44.055619,-75.719458
PHN,United States,42.910957,-82.528862
BFL,United States,35.433598,-119.05677
ELP,United States,31.80725,-106.377583
HRL,United States,26.2285,-97.654389
CAE,United States,33.938833,-81.119528
DMA,United States,32.166467,-110.883144
NPA,United States,30.352656,-87.318647
PNS,United States,30.473425,-87.186611
RDR,United States,47.961098,-97.401194
HOU,United States,29.645419,-95.278889
BKF,United States,39.701668,-104.75166
ORT,United States,62.961334,-141.929136
PAQ,United States,61.594914,-149.088711
PIT,United States,40.491467,-80.232872
BRW,United States,71.285446,-156.766003
EFD,United States,29.607333,-95.15875
NUW,United States,48.351803,-122.655906
ALI,United States,27.740889,-98.026944
VAD,United States,30.967833,-83.193
MIA,United States,25.79325,-80.290556
SEA,United States,47.449,-122.309306
CHA,United States,35.035278,-85.203808
BDR,United States,41.163472,-73.126167
JAN,United States,32.311167,-90.075889
GLS,United States,29.265322,-94.860406
LGB,United States,33.817722,-118.151611
HDH,United States,21.579475,-158.197281
IPT,United States,41.241836,-76.921094
IND,United States,39.717331,-86.294383
SZL,United States,38.730306,-93.547864
AKC,United States,41.0375,-81.466917
GWO,United States,33.494328,-90.084706
HPN,United States,41.066959,-73.707575
FOK,United States,40.843656,-72.631789
JBR,United States,35.831708,-90.646417
TNX,United States,37.798836,-116.78075
LNA,United States,26.593,-80.085056
NZY,United States,32.699219,-117.21531
BIF,United States,31.849528,-106.380039
YUM,United States,32.656578,-114.60598
CNM,United States,32.337472,-104.263278
DLH,United States,46.842091,-92.193649
BET,United States,60.779778,-161.838
LOU,United States,38.228,-85.663722
FHU,United States,31.588472,-110.344389
LIH,United States,21.975983,-159.338958
HUF,United States,39.451464,-87.307561
HVR,United States,48.542983,-109.762342
MWH,United States,47.207708,-119.32019
MPV,United States,44.203503,-72.562328
RIC,United States,37.505167,-77.319667
SHV,United States,32.446629,-93.8256
CDV,United States,60.491778,-145.477556
ORF,United States,36.894611,-76.201222
BPT,United States,29.950833,-94.020694
SAV,United States,32.127583,-81.202139
HIF,United States,41.123939,-111.973039
OME,United States,64.512203,-165.445247
SPB,United States,45.771028,-122.861833
PIE,United States,27.910167,-82.687389
MNM,United States,45.12665,-87.638443
CXO,United States,30.351833,-95.414467
SCC,United States,70.19475,-148.465167
SAT,United States,29.533694,-98.469778
ROC,United States,43.118866,-77.672389
COF,United States,28.234922,-80.610125
TEB,United States,40.850103,-74.060837
RCA,United States,44.145042,-103.103567
RDU,United States,35.877639,-78.787472
DAY,United States,39.902375,-84.219375
ENA,United States,60.573111,-151.245
MLC,United States,34.882403,-95.783463
IAG,United States,43.107333,-78.946194
CFD,United States,30.715694,-96.331361
PHF,United States,37.131894,-76.492989
ESF,United States,31.394903,-92.295772
LTS,United States,34.667067,-99.266681
TUS,United States,32.116083,-110.941028
MIB,United States,48.415572,-101.357661
BAB,United States,39.136089,-121.436567
IKK,United States,41.071389,-87.846278
GSB,United States,35.339383,-77.960589
PVD,United States,41.732581,-71.420383
SBY,United States,38.340525,-75.510289
RIU,United States,38.486778,-121.102778
BUR,United States,34.200667,-118.358667
DTW,United States,42.212444,-83.353389
TPA,United States,27.975472,-82.53325
PMB,United States,48.942501,-97.240833
POE,United States,31.044833,-93.191667
EIL,United States,64.665667,-147.1015
HIB,United States,47.3866,-92.838994
LFK,United States,31.234014,-94.75
MAF,United States,31.942528,-102.201914
GRB,United States,44.485072,-88.129589
ADM,United States,34.300833,-97.008889
WRI,United States,40.015556,-74.591667
NKT,United States,34.900872,-76.880733
SBO,United States,32.609139,-82.369944
AGS,United States,33.369944,-81.9645
ISN,United States,48.177939,-103.642347
LIT,United States,34.729444,-92.224306
SWF,United States,41.504094,-74.104839
BDE,United States,48.728444,-94.612222
SAC,United States,38.512524,-121.49347
HOM,United States,59.645556,-151.476583
TBN,United States,37.741631,-92.140736
MGE,United States,33.915382,-84.516319
SKA,United States,47.615058,-117.655772
HTL,United States,44.359806,-84.671112
PAM,United States,30.069567,-85.575417
DFW,United States,32.896828,-97.037997
MLB,United States,28.102753,-80.645258
TCM,United States,47.137678,-122.476475
AUS,United States,30.194528,-97.669889
LCK,United States,39.813786,-82.927822
TYS,United States,35.810972,-83.994028
HLR,United States,31.138731,-97.714469
STL,United States,38.748697,-90.370028
MIV,United States,39.367806,-75.072222
SPS,United States,33.988797,-98.491894
LUK,United States,39.103333,-84.418611
ATL,United States,33.636719,-84.428067
MER,United States,37.380481,-120.568189
MCC,United States,38.667639,-121.400611
GRR,United States,42.880833,-85.522806
INK,United States,31.779628,-103.201361
FAT,United States,36.776194,-119.71814
VRB,United States,27.655556,-80.417944
IPL,United States,32.834219,-115.578744
BNA,United States,36.124472,-86.678194
LRD,United States,27.54375,-99.461556
EDF,United States,61.250986,-149.806503
OTZ,United States,66.884678,-162.59855
AOO,United States,40.296372,-78.320022
DYS,United States,32.420756,-99.8546
ELD,United States,33.220972,-92.813278
LGA,United States,40.777245,-73.872608
TLH,United States,30.396528,-84.350333
DPA,United States,41.907778,-88.248611
ACT,United States,31.611289,-97.230519
AUG,United States,44.320647,-69.797317
INJ,United States,32.083486,-97.097228
NIP,United States,30.235834,-81.680556
MKL,United States,35.599889,-88.915611
MKK,United States,21.152886,-157.096256
FTK,United States,37.907058,-85.972106
SJT,United States,31.35775,-100.496306
CXL,United States,32.669502,-115.51333
CIC,United States,39.795383,-121.858422
BTV,United States,44.471861,-73.153278
JAX,United States,30.494056,-81.687861
DRO,United States,37.151516,-107.75377
IAD,United States,38.944533,-77.455811
CLL,United States,30.588583,-96.363833
SFF,United States,47.682819,-117.322558
MKE,United States,42.947222,-87.896583
ABI,United States,32.411319,-99.681897
COU,United States,38.818094,-92.219631
PDX,United States,45.588722,-122.5975
TNT,United States,25.861806,-80.897
PBI,United States,26.683161,-80.095589
FTW,United States,32.819778,-97.362444
OGS,United States,44.681854,-75.4655
FMH,United States,41.658439,-70.521417
BFI,United States,47.53,-122.301947
SKF,United States,29.384228,-98.581108
HNL,United States,21.318681,-157.922428
DSM,United States,41.533972,-93.663083
EWN,United States,35.072972,-77.042944
SAN,United States,32.733556,-117.189667
MLU,United States,32.510864,-92.037689
SSC,United States,33.972719,-80.470564
ONT,United States,34.056,-117.601194
GVT,United States,33.067839,-96.065333
ROW,United States,33.301556,-104.530556
DET,United States,42.409195,-83.009861
BRO,United States,25.906833,-97.425861
DHN,United States,31.321339,-85.449628
WWD,United States,39.008507,-74.908275
NFL,United States,39.416584,-118.70098
MTC,United States,42.608333,-82.8355
FMN,United States,36.74125,-108.229944
CRP,United States,27.770361,-97.501222
SYR,United States,43.111187,-76.106311
NQX,United States,24.575834,-81.688889
MDW,United States,41.785972,-87.752417
SJC,United States,37.3626,-121.929022
HOB,United States,32.687528,-103.217028
PNE,United States,40.081944,-75.010586
DEN,United States,39.861656,-104.673178
PHL,United States,39.871944,-75.241139
SUX,United States,42.402603,-96.384367
MCN,United States,32.69285,-83.649211
TCS,United States,33.236944,-107.27175
PMD,United States,34.629391,-118.08456
RND,United States,29.529675,-98.2789
NJK,United States,32.829222,-115.671667
CMH,United States,39.997972,-82.891889
FYV,United States,36.005094,-94.170059
FSI,United States,34.649833,-98.402167
PNM,United States,45.559868,-93.608217
FFO,United States,39.826111,-84.048332
GAL,United States,64.736178,-156.937417
MWL,United States,32.781606,-98.060175
IAB,United States,37.621853,-97.268192
NBG,United States,29.825333,-90.035
BFT,United States,32.477411,-80.723161
TXK,United States,33.453722,-93.991028
PBG,United States,44.650944,-73.468139
APG,United States,39.466219,-76.168808
TCC,United States,35.182777,-103.603186
ANC,United States,61.174361,-149.996361
GRK,United States,31.06725,-97.828917
ZUN,United States,35.083228,-108.791778
BLI,United States,48.792694,-122.537528
NQA,United States,35.356667,-89.870278
EKN,United States,38.889444,-79.857139
HFD,United States,41.736722,-72.649444
SFZ,United States,41.920764,-71.491381
MOB,United States,30.691231,-88.242814
NUQ,United States,37.416142,-122.049139
SAF,United States,35.617108,-106.089422
BKH,United States,22.022833,-159.785
DRI,United States,30.831722,-93.339917
BSF,United States,19.760056,-155.553717
OLS,United States,31.417722,-110.84789
MCF,United States,27.849339,-82.521214
BLV,United States,38.545178,-89.835183
OPF,United States,25.907,-80.278389
DRT,United States,29.374208,-100.927158
RSW,United States,26.536167,-81.755167
AKN,United States,58.676778,-156.649278
MUI,United States,40.434811,-76.569411
JHM,United States,20.962936,-156.673031
JFK,United States,40.639751,-73.778925
HST,United States,25.48855,-80.383567
RAL,United States,33.951875,-117.445103
FLV,United States,39.368332,-94.914686
WAL,United States,37.940194,-75.466389
HMN,United States,32.852519,-106.106525
NXX,United States,40.199833,-75.148167
CYS,United States,41.155722,-104.811839
SCK,United States,37.894167,-121.238306
CHS,United States,32.898647,-80.040528
RNO,United States,39.499108,-119.768108
KTN,United States,55.355556,-131.71375
YIP,United States,42.237928,-83.530408
VBG,United States,34.737333,-120.584306
